date,open,high,low,close,adj close,volume,MACD,RSI,TEMA,ADR
2022-12-08,18965.05078125,19521.599609375,18965.05078125,19450.23046875,19450.23046875,2856166600,625.4477693321751,65.40860430634393,19372.384293781895,535.451953125
2022-12-09,19484.23046875,19926.48046875,19404.5,19900.869140625,19900.869140625,4023277500,681.1249176506753,68.3768109186995,19778.362306458414,535.141796875
2022-12-12,19594.51953125,19718.080078125,19366.220703125,19463.630859375,19463.630859375,3115198500,682.1051006762755,62.750572417289284,19625.52191464327,577.4578125
2022-12-13,19458.01953125,19707.75,19382.30078125,19596.19921875,19596.19921875,2584117300,685.6750265789378,63.72516068885231,19628.35199151809,546.937890625
2022-12-14,19775.330078125,19859.75,19528.7109375,19673.44921875,19673.44921875,2758656100,686.8204098180104,64.31113370778921,19670.823924916174,538.667578125
2022-12-15,19612.669921875,19675.6796875,19233.859375,19368.58984375,19368.58984375,2243394000,655.5715102495597,60.1796367765083,19465.263580063634,417.375390625
2022-12-16,19343.69921875,19621.130859375,19130.529296875,19450.669921875,19450.669921875,2875978600,630.1655523155969,60.90780910201031,19429.178214323107,394.4296875
2022-12-19,19472.2109375,19786.2890625,19255.94921875,19352.810546875,19352.810546875,2238224700,595.2727798338201,59.51056468367526,19348.115072217082,388.15390625
2022-12-20,19156.939453125,19283.140625,18885.19921875,19094.80078125,19094.80078125,1938516900,540.5694265878847,55.871355629376176,19136.84608609629,423.85
2022-12-21,19190.91015625,19255.740234375,19063.30078125,19160.490234375,19160.490234375,1348431000,496.7905229939097,56.599062094625765,19101.110716373867,438.3484375
2022-12-22,19537.44921875,19735.0,19475.6796875,19679.220703125,19679.220703125,1939795100,498.20959007277634,61.936956233322356,19464.68651354015,410.628515625
2022-12-23,19382.23046875,19686.76953125,19380.470703125,19593.060546875,19593.060546875,1363741800,486.770617740578,60.603682691886355,19569.083953327932,374.128515625
2022-12-28,19787.939453125,20099.76953125,19787.939453125,19898.91015625,19898.91015625,2823780600,496.65947586075345,63.5991657933742,19824.03073049089,337.26796875
2022-12-29,19648.400390625,19764.51953125,19539.83984375,19741.140625,19741.140625,2902362900,486.1616160448175,61.02168560585878,19813.304555000876,293.566015625
2022-12-30,20030.849609375,20073.919921875,19781.41015625,19781.41015625,19781.41015625,1747706800,475.6088780432183,61.45111704534458,19822.426199731435,258.913671875
2023-01-03,19570.4296875,20212.55078125,19303.73046875,20145.2890625,20145.2890625,2286651100,490.94839631212744,65.18376923825613,20071.710061088623,278.927734375
2023-01-04,20319.98046875,20793.109375,20233.390625,20793.109375,20793.109375,3015986300,549.0496575335019,70.63524909517142,20624.398691609666,408.827734375
2023-01-05,21295.869140625,21396.08984375,20962.400390625,21052.169921875,21052.169921875,2875372400,608.9794111467272,72.49027631991868,21024.325657822537,459.51171875
2023-01-06,21220.890625,21282.7109375,20862.76953125,20991.640625,20991.640625,2754459500,644.1644376041368,71.35603950787826,21118.6036974788,483.88359375
2023-01-09,21295.939453125,21470.689453125,21216.919921875,21388.33984375,21388.33984375,2697924400,696.0356702262761,74.20472524243263,21399.234920698935,522.9359375
2023-01-10,21370.419921875,21395.419921875,21187.73046875,21331.4609375,21331.4609375,2543159700,724.206145768112,73.08245059770013,21445.58547670689,515.187890625
2023-01-11,21463.8203125,21686.30078125,21327.41015625,21436.05078125,21436.05078125,2971313200,746.3673190328773,73.86517722849649,21505.15566742928,374.96171875
2023-01-12,21599.8203125,21698.939453125,21223.83984375,21514.099609375,21514.099609375,2834627500,761.4505684892247,74.46196998088581,21559.078097627786,334.79609375
2023-01-13,21605.0703125,21770.080078125,21474.98046875,21738.66015625,21738.66015625,2463604200,782.5040916773687,76.14950622638133,21719.017078540768,343.078125
2023-01-16,21818.650390625,21947.55078125,21572.509765625,21746.720703125,21746.720703125,2559091800,790.7245982942623,76.2102736601972,21775.497779644847,318.109765625
2023-01-17,21678.05078125,21797.619140625,21417.25,21577.640625,21577.640625,2307534200,774.6661901431726,72.06267688623784,21663.050470763934,342.3640625
2023-01-18,21514.80078125,21691.669921875,21422.189453125,21678.0,21678.0,2485346700,761.26258757303,73.00189504331435,21672.310061846812,376.9
2023-01-19,21452.259765625,21754.080078125,21383.029296875,21650.98046875,21650.98046875,1664915500,739.9304282223675,72.29718956138024,21651.82314946798,359.01796875
2023-01-20,21812.4609375,22051.76953125,21754.349609375,22044.650390625,22044.650390625,1956241900,746.1888107812811,75.94125080790575,21916.838332232295,338.208203125
2023-01-26,22386.369140625,22566.779296875,22329.0703125,22566.779296875,22566.779296875,2455079700,784.2398345293586,79.74656642934234,22394.93250375355,338.672265625
2023-01-27,22614.919921875,22700.849609375,22483.779296875,22688.900390625,22688.900390625,2012141000,814.8565377134146,80.52254113751053,22672.45532004438,311.205859375
2023-01-30,22579.880859375,22623.810546875,21992.509765625,22069.73046875,22069.73046875,3802780400,780.1653964378165,66.59181890291873,22329.22009463434,278.54609375
2023-01-31,22190.26953125,22284.3203125,21631.55078125,21842.330078125,21842.330078125,3304372200,725.9547514975238,62.32701995687055,21996.59687881703,350.91015625
2023-02-01,21920.80078125,22072.1796875,21703.599609375,22072.1796875,22072.1796875,2548571000,693.5446167337868,64.78216728305841,22010.45288716252,407.25390625
2023-02-02,22276.23046875,22311.9609375,21930.529296875,21958.359375,21958.359375,2401245600,651.1687356028415,62.606329509051854,21943.412128294018,421.4859375
2023-02-03,21811.080078125,21820.779296875,21459.650390625,21660.470703125,21660.470703125,2414664700,586.7843337056293,57.19222164425286,21711.297939997665,450.23046875
2023-02-06,21349.169921875,21349.169921875,21085.720703125,21222.16015625,21222.16015625,2314469800,494.6887691214288,50.29958088532956,21312.522578281107,479.0421875
2023-02-07,21288.390625,21512.2109375,21259.2109375,21298.69921875,21298.69921875,1777942000,423.0023258532201,51.40102306671252,21213.071085920947,405.471875
2023-02-08,21283.900390625,21443.48046875,21178.869140625,21283.51953125,21283.51953125,1894498900,360.806278980941,51.15887166541173,21186.56391658676,325.51796875
2023-02-09,21154.25,21637.55078125,21151.26953125,21624.359375,21624.359375,1933829700,335.15493316668653,56.153698118243724,21438.72984597334,304.72421875
2023-02-10,21559.439453125,21579.990234375,21157.51953125,21190.419921875,21190.419921875,1782692000,276.62204279892467,49.248290247844785,21258.11522271961,325.694140625
2023-02-13,20910.080078125,21230.150390625,20799.91015625,21164.419921875,21164.419921875,1772634000,225.5364786327409,48.86058779042725,21168.153787551393,337.9625
2023-02-14,21235.919921875,21237.880859375,21074.939453125,21113.759765625,21113.759765625,1408732200,178.9006939169849,48.066573317487865,21104.143415954848,371.320703125
2023-02-15,21116.83984375,21117.580078125,20726.830078125,20812.169921875,20812.169921875,2143024200,116.26548252809152,43.53127376303145,20875.05942595718,353.308984375
2023-02-16,20947.0703125,21306.5390625,20887.69921875,20987.669921875,20987.669921875,2180463800,79.86734844815146,46.683857473634305,20911.6675694296,378.53671875
2023-02-17,20958.630859375,21056.6796875,20703.740234375,20719.810546875,20719.810546875,1631650800,29.072423189529218,42.76002050773942,20753.82957552791,365.0484375
2023-02-20,20681.470703125,20973.669921875,20606.849609375,20886.9609375,20886.9609375,1915367500,2.2784539548301836,45.82033302826187,20814.71186872034,351.1421875
2023-02-21,20859.5,20941.30078125,20503.05078125,20529.490234375,20529.490234375,2004601100,-47.25611881685472,40.79679084273557,20601.44924585019,338.458203125
2023-02-22,20512.490234375,20620.98046875,20344.859375,20423.83984375,20423.83984375,1766388300,-93.9546771486057,39.42117639511923,20444.112957637084,393.519921875
2023-02-23,20339.150390625,20601.220703125,20323.240234375,20351.349609375,20351.349609375,1729748400,-135.25385491253473,38.462867616028106,20339.331551469775,370.594140625
2023-02-24,20223.669921875,20233.640625,20006.779296875,20010.0390625,20010.0390625,2061880100,-193.29645826845808,34.242102386704246,20069.76901120311,342.422265625
2023-02-27,19821.029296875,20086.529296875,19804.560546875,19943.509765625,19943.509765625,1897627300,-241.87580414397598,33.47107968397877,19923.9334591677,317.206640625
2023-02-28,20020.169921875,20185.05078125,19783.0703125,19785.939453125,19785.939453125,2751875300,-289.74983733255067,31.653178717703256,19771.97778496765,300.236328125
2023-03-01,19849.970703125,20674.0703125,19849.970703125,20619.7109375,20619.7109375,2889639700,-257.4443051816379,47.80685258953102,20314.88108718856,292.982421875
2023-03-02,20390.01953125,20548.5703125,20321.25,20429.4609375,20429.4609375,1992565500,-244.3765030100476,45.18270916284588,20429.761083247733,402.578125
2023-03-03,20703.140625,20727.25,20498.16015625,20567.5390625,20567.5390625,2226145400,-220.338499849855,47.43775921772446,20569.74618329,392.44609375
2023-03-06,20437.869140625,20702.75,20410.0,20603.189453125,20603.189453125,2485355800,-196.15042063061992,48.03218436732272,20644.514910467606,392.891796875
2023-03-07,20606.830078125,21005.66015625,20358.779296875,20534.48046875,20534.48046875,3634829700,-180.4453724673367,46.93061098774965,20614.84982575158,395.048046875
2023-03-08,20256.890625,20269.9296875,19969.470703125,20051.25,20051.25,2643542900,-204.6327895335089,39.985092607319146,20249.44195018783,444.028125
2023-03-09,20082.419921875,20157.240234375,19907.580078125,19925.740234375,19925.740234375,2193340400,-231.2632225037778,38.395672764645155,19998.39707203524,339.3
2023-03-10,19580.779296875,19637.720703125,19281.970703125,19319.919921875,19319.919921875,3587989800,-297.8195898166159,31.82060852318648,19473.096361982567,343.76796875
2023-03-13,19411.880859375,19791.640625,19390.380859375,19695.970703125,19695.970703125,3133740000,-316.5725834826153,38.823677925990246,19530.9323359599,369.1
2023-03-14,19524.509765625,19639.51953125,19122.8203125,19247.9609375,19247.9609375,3027393700,-363.3961058806781,34.30309643258707,19270.267758073867,390.801953125
2023-03-15,19523.490234375,19745.439453125,19431.08984375,19539.869140625,19539.869140625,2633910800,-372.6538111469017,39.26533637299251,19386.518508209916,364.765625
2023-03-16,19197.970703125,19388.76953125,19109.0703125,19203.91015625,19203.91015625,3047393400,-402.4603788566492,35.90408235741984,19223.835882976124,367.54375
2023-03-17,19439.83984375,19597.1796875,19303.2890625,19518.58984375,19518.58984375,4332277000,-396.1240066479768,40.99879860317922,19390.701684481286,373.5515625
2023-03-20,19352.900390625,19382.970703125,18829.109375,19000.7109375,19000.7109375,2839042600,-427.9576561950489,35.93627680566233,19112.395615389934,361.1796875
2023-03-21,19118.869140625,19295.640625,19018.099609375,19258.759765625,19258.759765625,1929683800,-427.43644768554805,39.91737617698203,19181.962044459793,391.7
2023-03-22,19428.359375,19775.689453125,19428.359375,19591.4296875,19591.4296875,2364133200,-395.6192512657326,44.689328566829616,19458.82311357005,343.868359375
2023-03-23,19619.740234375,20051.259765625,19523.5,20049.640625,20049.640625,2531213200,-329.6303274181191,50.518738226130345,19904.828810846288,350.464453125
2023-03-24,19919.650390625,20118.2890625,19834.44921875,19915.6796875,19915.6796875,2306894000,-284.85947523075083,48.896224490093864,19992.76561538354,400.0765625
2023-03-27,19851.7890625,19938.76953125,19509.490234375,19567.689453125,19567.689453125,2503607400,-274.29623964685015,44.865169166647284,19763.61064567337,398.06640625
2023-03-28,19688.310546875,19875.109375,19559.470703125,19784.650390625,19784.650390625,1935094200,-245.5868920851426,47.756986319106645,19799.995306572197,373.15
2023-03-29,20348.640625,20437.689453125,20107.73046875,20192.400390625,20192.400390625,2597427400,-187.76803696317802,52.77063599348024,20095.565087938907,380.76953125
2023-03-30,20216.7890625,20320.01953125,20017.169921875,20309.130859375,20309.130859375,2981984600,-131.0167251928251,54.12785445874512,20295.80919164313,377.2953125
2023-03-31,20583.880859375,20721.970703125,20357.41015625,20400.109375,20400.109375,3044982800,-77.80283324092306,55.20823107797962,20428.52861728724,332.31328125
2023-04-03,20379.5,20475.4296875,20226.94921875,20409.1796875,20409.1796875,2651152300,-34.50083788554912,55.32120952940294,20471.72734306924,348.457421875
2023-04-04,20364.359375,20364.359375,20126.900390625,20274.58984375,20274.58984375,2415282800,-10.918112958850543,53.17781264328083,20376.142546029387,312.29765625
2023-04-06,20146.220703125,20343.859375,20099.48046875,20331.19921875,20331.19921875,2143238700,12.198651447633893,53.98535947331019,20360.11067285712,296.66171875
2023-04-11,20566.58984375,20750.73046875,20293.369140625,20485.240234375,20485.240234375,3064229800,42.45923276812391,56.19912442300914,20453.975164348354,279.545703125
2023-04-12,20481.529296875,20494.810546875,20236.919921875,20309.859375,20309.859375,2351926700,51.69330362158507,53.06869181099911,20365.345434775547,310.448046875
2023-04-13,19977.9609375,20344.48046875,19885.529296875,20344.48046875,20344.48046875,2329727600,61.10067369342869,53.617939354080086,20345.87642270169,289.1140625
2023-04-14,20422.720703125,20482.6796875,20297.16015625,20438.810546875,20438.810546875,2086262200,75.29972287428609,55.15781730330662,20402.888567291982,331.208203125
2023-04-17,20374.509765625,20864.740234375,20299.150390625,20782.44921875,20782.44921875,3411232600,112.97898910145886,60.32537792613298,20669.006639618918,320.8203125
2023-04-18,20643.41015625,20742.390625,20559.080078125,20650.509765625,20650.509765625,2349659000,130.68718730250475,57.58165464686965,20686.715446125876,385.0625
2023-04-19,20633.0,20633.0,20336.7109375,20367.759765625,20367.759765625,2183749600,120.51626353064785,52.11164996436419,20484.556918739887,330.25234375
2023-04-20,20354.830078125,20472.5,20308.330078125,20396.970703125,20396.970703125,2047181600,113.5044035836836,52.61248540595038,20411.56067579625,337.93203125
2023-04-21,20330.150390625,20378.900390625,19974.91015625,20075.73046875,20075.73046875,2494223900,81.0912820388221,46.81405364417742,20156.178740272906,278.97578125
2023-04-24,20049.869140625,20146.369140625,19734.6796875,19959.939453125,19959.939453125,2247902000,45.53537893199973,44.8934645130106,19971.278036309865,322.669921875
2023-04-25,19903.529296875,19910.279296875,19527.630859375,19617.880859375,19617.880859375,2196274500,-10.12745723639091,39.710545767090835,19665.532706542686,291.88984375
2023-04-26,19520.970703125,19903.73046875,19520.970703125,19757.26953125,19757.26953125,1941042600,-42.50320454368921,42.61778164478536,19651.598352530877,331.757421875
2023-04-27,19736.349609375,19880.2890625,19662.599609375,19840.279296875,19840.279296875,2150454000,-60.76258988224072,44.339155103421184,19728.116626193852,349.0515625
2023-04-28,19936.01953125,20167.880859375,19879.0703125,19894.5703125,19894.5703125,2574855500,-70.04501772005824,45.49088427559119,19817.063340072167,359.75546875
2023-05-02,20122.900390625,20286.4609375,19761.130859375,19933.810546875,19933.810546875,1459412900,-73.38906621583737,46.35489470505802,19892.987082195934,336.71953125
2023-05-03,19686.150390625,19721.9609375,19538.720703125,19699.16015625,19699.16015625,1460653600,-93.89125427559702,42.06142679773474,19764.31575992715,359.44765625
2023-05-04,19695.73046875,19979.76953125,19695.73046875,19948.73046875,19948.73046875,3206294300,-88.9754934474804,47.61850878964119,19885.882354771853,319.566015625
2023-05-05,20061.0,20208.75,19968.41015625,20049.310546875,20049.310546875,3321243000,-76.08666612833258,49.711888749011564,20012.262394851656,299.821875
2023-05-08,20128.1796875,20321.740234375,20081.69921875,20297.029296875,20297.029296875,4288098900,-45.3604576460566,54.53150417955407,20238.293944036875,304.351953125
2023-05-09,20252.130859375,20297.830078125,19817.779296875,19867.580078125,19867.580078125,4037919400,-55.0283464260865,46.255057728024326,20025.12424970855,294.598046875
2023-05-10,19860.5,19880.029296875,19696.58984375,19762.19921875,19762.19921875,2779518700,-70.38224982011525,44.47139875103921,19847.9615197314,285.5421875
2023-05-11,19842.98046875,19854.490234375,19567.619140625,19743.7890625,19743.7890625,2213792400,-83.07820084312698,44.15108586699172,19758.10285891788,285.58203125
2023-05-12,19850.83984375,19853.369140625,19596.490234375,19627.240234375,19627.240234375,2284179000,-101.37575330881373,42.08451154285034,19643.04506933439,286.1484375
2023-05-15,19525.060546875,20063.349609375,19498.0390625,19971.130859375,19971.130859375,2580074400,-87.12329295219752,49.5831506270608,19843.561889916273,289.45625
2023-05-16,20183.279296875,20183.279296875,19891.490234375,19978.25,19978.25,1720897700,-74.39606871465003,49.7282626980248,19942.490720816073,354.51015625
2023-05-17,19956.130859375,19987.9296875,19538.08984375,19560.5703125,19560.5703125,2258030500,-96.89595563720286,42.07640430606218,19689.90880339841,316.8578125
2023-05-18,19702.73046875,19894.23046875,19630.759765625,19727.25,19727.25,2095394100,-100.1234594296584,45.66920947601673,19696.79796957281,370.137890625
2023-05-19,19535.490234375,19610.720703125,19352.810546875,19450.5703125,19450.5703125,1947230900,-123.5824365100234,41.110799724546965,19511.128847726566,365.4578125
2023-05-22,19479.060546875,19806.439453125,19410.0703125,19678.169921875,19678.169921875,1677939600,-122.39753590763212,45.89496797399114,19597.43038668244,365.6640625
2023-05-23,19713.4609375,19769.140625,19363.5,19431.25,19431.25,1888538600,-139.77166697091525,41.91642272824347,19470.01785974177,331.87578125
2023-05-24,19279.390625,19304.19921875,19046.80078125,19115.9296875,19115.9296875,2476667200,-176.9447955307951,37.45154592389347,19198.72979304817,354.64609375
2023-05-25,18930.23046875,18930.23046875,18620.83984375,18746.919921875,18746.919921875,2792438700,-233.48925310727282,33.018941188060964,18832.54803177709,316.1578125
2023-05-29,18827.080078125,18879.08984375,18517.859375,18551.109375,18551.109375,2196594700,-290.74983468449136,30.927178274687193,18556.225954181977,325.341796875
2023-05-30,18574.189453125,18666.7109375,18369.9296875,18595.779296875,18595.779296875,2244980000,-328.735312697303,31.985732565092547,18496.43982145784,346.005859375
2023-05-31,18415.0,18415.0,18044.859375,18234.26953125,18234.26953125,4372923700,-383.58812933614536,28.21691593846127,18245.742775921808,326.08828125
2023-06-01,18190.26953125,18465.640625,18190.26953125,18216.91015625,18216.91015625,2622765000,-423.5774015821189,28.04602510862999,18151.505279796347,318.98828125
2023-06-02,18566.810546875,19024.91015625,18548.30078125,18949.939453125,18949.939453125,3731528000,-391.60566354455295,43.583692007398064,18654.031223865015,322.5828125
2023-06-05,19014.9609375,19123.80078125,18896.130859375,19108.5,19108.5,2096394500,-349.4451338379731,46.285657311619,18999.8398705432,356.0265625
2023-06-06,19117.109375,19377.380859375,19033.849609375,19099.279296875,19099.279296875,2263636600,-313.1666537320998,46.147245079109496,19136.62412098846,329.314453125
2023-06-07,19327.150390625,19410.48046875,19196.08984375,19252.0,19252.0,2156059100,-268.9916442405229,48.87425218904813,19286.1977066108,338.664453125
2023-06-08,19227.83984375,19339.8203125,19087.66015625,19299.1796875,19299.1796875,2212103200,-227.55254043099194,49.72129288230705,19364.840458916457,307.514453125
2023-06-09,19333.4296875,19463.609375,19231.130859375,19389.94921875,19389.94921875,2003013400,-185.2519404755949,51.38992503813696,19442.552031209536,302.872265625
2023-06-12,19440.990234375,19440.990234375,19255.650390625,19404.310546875,19404.310546875,1688193100,-148.85367854642755,51.66325866956282,19467.656107234594,254.04609375
2023-06-13,19355.650390625,19572.419921875,19273.419921875,19521.419921875,19521.419921875,2466291700,-109.29812514270816,53.93779683577641,19544.345669364116,245.580078125
2023-06-14,19547.580078125,19641.16015625,19352.33984375,19408.419921875,19408.419921875,2482612800,-86.07598928346488,51.423321122368975,19484.02110950994,236.673828125
2023-06-15,19626.80078125,19832.19921875,19510.759765625,19828.919921875,19828.919921875,2657480300,-33.356925698208215,59.06993137759067,19742.069059117788,251.559765625
2023-06-16,19915.439453125,20155.919921875,19876.419921875,20040.369140625,20040.369140625,3582368700,25.195063799619675,62.284930208994915,19992.673691964465,265.415625
2023-06-19,19983.400390625,20000.220703125,19718.4296875,19912.890625,19912.890625,1906054300,60.612780093648325,59.2626481240929,19994.1832900989,274.819921875
2023-06-20,19863.859375,19863.859375,19504.630859375,19607.080078125,19607.080078125,2121671900,63.2758158428951,52.66115007789788,19759.941838868046,294.11015625
2023-06-21,19305.240234375,19377.689453125,19174.16015625,19218.349609375,19218.349609375,1995615900,33.631309981556115,45.69335599401457,19373.28067131129,306.155859375
2023-06-23,19135.01953125,19138.419921875,18800.33984375,18889.970703125,18889.970703125,1689313400,-16.173173570565268,40.784185503388535,18977.653051406523,289.09765625
2023-06-26,18845.900390625,19001.619140625,18767.150390625,18794.130859375,18794.130859375,2066052200,-62.654814332818205,39.45195576329063,18757.19466172464,292.42578125
2023-06-27,18851.66015625,19226.3203125,18842.419921875,19148.130859375,19148.130859375,2059536300,-70.11872302879783,46.41462059110179,18938.868749531885,283.41953125
2023-06-28,19099.390625,19222.130859375,19019.259765625,19172.05078125,19172.05078125,1675196500,-73.25929905950761,46.859296749925925,19059.842164403224,303.84140625
2023-06-29,19180.279296875,19180.279296875,18837.3203125,18934.359375,18934.359375,1690353400,-93.84613833929689,43.0373756039168,18957.72719216383,272.569921875
2023-06-30,18881.4296875,19070.109375,18838.619140625,18916.4296875,18916.4296875,1869555200,-110.33624517287535,42.754100988789304,18908.1441719291,300.455859375
2023-07-03,19002.55078125,19371.7109375,19002.55078125,19306.58984375,19306.58984375,2214447500,-90.8745643282673,50.40411761165207,19169.813799546275,279.137890625
2023-07-04,19289.060546875,19449.109375,19253.220703125,19415.6796875,19415.6796875,1987401200,-65.8888773921426,52.322595042193164,19364.294352717097,306.076171875
2023-07-05,19355.060546875,19378.900390625,19095.599609375,19110.380859375,19110.380859375,2432611100,-69.91664881805627,46.85955105501374,19227.02501728205,268.473828125
2023-07-06,18840.41015625,18973.009765625,18483.080078125,18533.05078125,18533.05078125,3277132300,-118.3303603119457,38.642837287040926,18752.146664603166,284.559765625
2023-07-07,18435.4609375,18537.75,18279.73046875,18365.69921875,18365.69921875,2463266100,-168.2628189147108,36.63737431724809,18431.063189607547,313.95390625
2023-07-10,18747.5,18781.2109375,18417.630859375,18479.720703125,18479.720703125,1953461500,-196.37043509021532,38.96166232172128,18390.987356415746,319.259765625
2023-07-11,18671.419921875,18806.55078125,18573.669921875,18659.830078125,18659.830078125,2114932400,-201.78653254862365,42.546795894982594,18523.91691677885,318.14375
2023-07-12,18797.009765625,18932.1796875,18739.599609375,18860.94921875,18860.94921875,1818311800,-187.68665999412042,46.337136644051995,18740.15760896116,325.5421875
2023-07-13,19181.310546875,19368.919921875,19163.2109375,19350.619140625,19350.619140625,2729756500,-135.4388839116,54.250872082478985,19184.69069548388,307.398046875
2023-07-14,19534.8203125,19534.8203125,19364.599609375,19413.779296875,19413.779296875,2460070700,-87.92213652316786,55.169222457149125,19414.577111653107,250.55390625
2023-07-18,19324.33984375,19324.33984375,18979.919921875,19015.720703125,19015.720703125,2591229600,-81.4459158596037,48.554071847875115,19213.04829645046,232.994140625
2023-07-19,18826.58984375,19004.419921875,18711.029296875,18952.310546875,18952.310546875,1982969600,-80.50215525869498,47.5754337204512,19060.92549674292,229.162109375
2023-07-20,19003.279296875,19215.740234375,18888.759765625,18928.01953125,18928.01953125,1807926400,-80.78308303993254,47.183101036489354,18969.94659889356,241.2640625
2023-07-21,18918.69921875,19169.75,18886.4296875,19075.259765625,19075.259765625,1637013200,-68.33691849629031,49.881082287289125,19033.528185221694,268.144140625
2023-07-24,18867.609375,18946.560546875,18562.119140625,18668.150390625,18668.150390625,2212871900,-90.28284321570027,43.29571198168106,18776.04249051377,283.66640625
2023-07-25,19172.279296875,19465.26953125,19111.8203125,19434.400390625,19434.400390625,3670887000,-45.322723343833786,55.26646823935652,19206.335759316138,326.510546875
2023-07-26,19340.76953125,19404.5,19245.66015625,19365.140625,19365.140625,2136512600,-15.106055478769122,54.15363895723241,19348.01080259627,328.31640625
2023-07-27,19502.08984375,19685.7890625,19482.470703125,19639.109375,19639.109375,3028767100,30.595177811286703,57.77553270648854,19591.64814783067,301.40625
2023-07-28,19418.48046875,19940.58984375,19381.900390625,19916.560546875,19916.560546875,3094859900,88.18518138969011,61.124969573345986,19877.56865942758,276.673828125
2023-07-31,20237.529296875,20361.029296875,20019.7890625,20078.939453125,20078.939453125,4327873000,145.25389829425694,62.9760208171985,20094.289126336294,331.74765625
2023-08-01,20211.19921875,20331.279296875,19891.810546875,20011.119140625,20011.119140625,3013635300,182.90037352382205,61.65553235779581,20113.856774297692,323.107421875
2023-08-02,19902.76953125,19981.0,19475.150390625,19517.380859375,19517.380859375,2958227800,170.92461089999415,52.95083106789292,19748.827484676454,340.311328125
2023-08-03,19404.140625,19650.16015625,19369.060546875,19420.869140625,19420.869140625,2488071400,151.89509155482665,51.422549559607894,19507.432255060256,409.71328125
2023-08-04,19671.130859375,19857.390625,19461.609375,19539.4609375,19539.4609375,2771467700,144.71524006297477,53.20963887187539,19488.394830575297,425.26953125
2023-08-07,19474.66015625,19581.8203125,19352.349609375,19537.919921875,19537.919921875,2277019400,137.31789374385335,53.18226000908621,19488.276282386436,392.687890625
2023-08-08,19308.55078125,19370.80078125,19112.609375,19184.169921875,19184.169921875,3491048500,101.73800253948502,47.18070722539088,19247.382425852356,370.333984375
2023-08-09,19059.580078125,19270.48046875,19056.099609375,19246.029296875,19246.029296875,2264244800,77.63726296296227,48.27984075665833,19196.013389688636,334.078515625
2023-08-10,19125.0,19315.169921875,19030.390625,19248.259765625,19248.259765625,2598340600,58.04809113847659,48.32159900196817,19190.046728693243,275.784765625
2023-08-11,19319.91015625,19346.2890625,19049.919921875,19075.189453125,19075.189453125,3363828300,28.232753912583576,45.2675203871941,19078.45403446624,276.520703125
2023-08-14,18697.330078125,18792.720703125,18554.509765625,18773.55078125,18773.55078125,3890510400,-19.510925760554528,40.466992772978806,18829.031154934408,256.63828125
2023-08-15,18599.19921875,18745.8203125,18513.779296875,18581.109375,18581.109375,2668372200,-72.046047076994,37.71874617285761,18600.019965934054,258.386328125
2023-08-16,18356.650390625,18440.9609375,18261.849609375,18329.30078125,18329.30078125,2823625500,-132.47230006478276,34.424340302881674,18344.06043804741,253.15625
2023-08-17,18023.109375,18399.19921875,17900.76953125,18326.630859375,18326.630859375,3160942900,-178.51813534649773,34.39004258227169,18255.96553744572,246.10234375
2023-08-18,18208.98046875,18336.41015625,17936.4296875,17950.849609375,17950.849609375,3049414000,-242.53638936668358,29.87800720545053,17979.81293154481,288.832421875
2023-08-21,17798.470703125,17867.66015625,17587.380859375,17623.2890625,17623.2890625,3141863900,-316.0593797102265,26.601661572461794,17654.970247351954,309.5546875
2023-08-22,17641.859375,17965.259765625,17573.69921875,17791.009765625,17791.009765625,2895653800,-356.6816165710079,30.786772328749407,17662.354115012346,317.968359375
2023-08-23,17762.759765625,18000.529296875,17730.7890625,17845.919921875,17845.919921875,2499731900,-380.0631102901825,32.15077834430696,17735.12411315665,349.872265625
2023-08-24,17992.73046875,18272.94921875,17945.009765625,18212.169921875,18212.169921875,2758913200,-364.8342166480543,40.56440836479694,18045.83199984094,367.998046875
2023-08-25,18037.599609375,18137.650390625,17969.41015625,18119.390625,18119.390625,2467696800,-356.1462898512509,39.237035737365424,18124.57985626371,333.9
2023-08-28,18519.080078125,18564.4296875,18113.23046875,18130.740234375,18130.740234375,2985842200,-344.37548047511154,39.497851018463734,18163.21251536462,287.551953125
2023-08-29,18261.689453125,18583.80078125,18239.919921875,18484.029296875,18484.029296875,3071235600,-303.0462262006404,47.10838102360691,18422.30718934438,321.7359375
2023-08-30,18659.9609375,18742.140625,18427.220703125,18482.859375,18482.859375,3288670900,-267.3055651813156,47.08725786527736,18523.996613067793,312.2
2023-08-31,18580.470703125,18667.1796875,18312.759765625,18382.060546875,18382.060546875,4074881200,-244.2983376783559,45.20645020022999,18480.747374640912,321.2359375
2023-09-04,18592.529296875,18899.490234375,18575.44921875,18844.16015625,18844.16015625,4040296000,-186.6260585429518,54.231896813850604,18772.09173101569,326.53203125
2023-09-05,18717.419921875,18725.5,18431.720703125,18456.91015625,18456.91015625,2315663900,-170.20616966429589,47.21338674024726,18611.82354578027,357.6921875
2023-09-06,18405.08984375,18492.58984375,18256.099609375,18449.98046875,18449.98046875,2352887700,-155.95470849538833,47.09592933265469,18520.792379498023,326.208203125
2023-09-07,18437.48046875,18437.48046875,18173.439453125,18202.0703125,18202.0703125,2123306900,-162.78808091580868,42.976719887214735,18299.87846084923,304.730078125
