,Unnamed: 0,date,open,high,low,close,adj close,volume,MACD,RSI,TEMA,ADR,week_trend
506,507,2020-01-23,28109.75,28133.029296875,27706.369140625,27909.119140625,27909.119140625,1753263000,231.66330893707345,46.12380886713873,27940.021434737977,382.691796875,0
507,508,2020-01-24,27935.419921875,27977.630859375,27774.5,27949.640625,27949.640625,612128700,176.97944339149765,46.76867915707869,27864.87017164958,412.391796875,0
508,509,2020-01-29,27101.5390625,27333.30078125,27101.5390625,27160.630859375,27160.630859375,2203836100,69.17814927154905,37.38532064781893,27302.664997467786,395.4140625,0
509,510,2020-01-30,27030.609375,27134.55078125,26330.05078125,26449.130859375,26449.130859375,2223567800,-72.8277438340665,31.28894952912168,26586.62974846869,365.86640625,1
510,511,2020-01-31,26757.609375,26818.83984375,26295.490234375,26312.630859375,26312.630859375,1874255200,-194.14486528337875,30.269154234673422,26225.72810152001,424.460546875,1
511,512,2020-02-03,26189.609375,26512.580078125,26145.58984375,26356.98046875,26356.98046875,2421482700,-283.44355438573257,31.05541036202684,26158.712590905576,437.88046875,1
512,513,2020-02-04,26491.66015625,26730.259765625,26491.66015625,26675.98046875,26675.98046875,2500238100,-324.72949537035674,36.59348214865536,26408.262644377017,425.946484375,1
513,514,2020-02-05,26869.3203125,26926.119140625,26641.919921875,26786.740234375,26786.740234375,2498930800,-344.5398724409897,38.44239372593925,26632.99149450161,433.040234375,1
514,515,2020-02-06,27174.529296875,27608.220703125,27029.490234375,27493.69921875,27493.69921875,2249533900,-299.73885432748284,48.72069300757952,27246.060369731826,443.527734375,1
515,516,2020-02-07,27356.279296875,27410.580078125,27224.119140625,27404.26953125,27404.26953125,1464514700,-268.3565063259921,47.63712235745837,27447.28498748987,398.373828125,1
516,517,2020-02-10,27092.150390625,27314.640625,27044.880859375,27241.33984375,27241.33984375,1612017900,-253.7082428624199,45.64533325057788,27397.81146995816,330.99609375,1
517,518,2020-02-11,27514.25,27674.810546875,27436.990234375,27583.880859375,27583.880859375,1868625400,-212.015211918173,50.345897668725726,27594.548821354994,311.55,0
518,519,2020-02-12,27717.220703125,27892.48046875,27614.830078125,27823.66015625,27823.66015625,1796561200,-157.80591086449203,53.38485101323192,27829.32957952204,311.394140625,0
519,520,2020-02-13,27953.650390625,27953.650390625,27695.599609375,27730.0,27730.0,1617010200,-121.00734374705644,52.0449420088501,27841.82581889168,310.084375,0
520,521,2020-02-14,27698.560546875,27960.66015625,27695.58984375,27815.599609375,27815.599609375,1445335900,-83.96909760807466,53.20104107622733,27882.94201412304,245.9484375,0
521,522,2020-02-17,27766.7109375,28055.580078125,27766.7109375,27959.599609375,27959.599609375,1412999200,-42.50643641533316,55.15946544418348,27982.67334131835,261.6703125,0
522,523,2020-02-18,27766.5,27771.30078125,27496.25,27530.19921875,27530.19921875,1592221400,-43.79120383366899,48.624936500868245,27706.890617088688,265.4921875,0
523,524,2020-02-19,27486.4609375,27697.4609375,27448.599609375,27655.810546875,27655.810546875,1471538100,-34.278466047930124,50.47328892590623,27664.037344034743,272.93828125,0
524,525,2020-02-20,27767.279296875,27767.279296875,27383.130859375,27609.16015625,27609.16015625,1582073100,-30.15622725085996,49.75730963555398,27612.350306693697,267.18046875,0
525,526,2020-02-21,27450.4609375,27484.529296875,27264.779296875,27308.810546875,27308.810546875,1773613400,-50.54240526882131,45.30167486427061,27380.70442142755,292.4,0
526,527,2020-02-24,27105.349609375,27105.349609375,26813.220703125,26820.880859375,26820.880859375,2044657000,-104.86166619150754,39.165823730959694,26943.26178760249,283.3359375,0
527,528,2020-02-25,26722.390625,26914.05078125,26667.0390625,26893.23046875,26893.23046875,1924042900,-140.4530081472767,40.4537140108085,26821.49109259972,283.987890625,0
528,529,2020-02-26,26479.900390625,26776.060546875,26479.900390625,26696.490234375,26696.490234375,2040000000,-182.4317362605143,38.09210558200337,26656.87780449037,278.380078125,0
529,530,2020-02-27,26529.169921875,26849.5703125,26419.970703125,26778.619140625,26778.619140625,2110369700,-206.6904653519632,39.67529271528991,26668.949580568,287.83984375,0
530,531,2020-02-28,26249.060546875,26313.55078125,25989.41015625,26129.9296875,26129.9296875,3191426200,-275.08845203640885,32.58680647081528,26241.31769578022,296.930078125,1
531,532,2020-03-02,26077.73046875,26375.91015625,26077.73046875,26291.6796875,26291.6796875,2201535600,-312.6385732047165,35.67297042615036,26192.27578639284,317.808203125,0
532,533,2020-03-03,26419.130859375,26527.75,26233.390625,26284.8203125,26284.8203125,2136295000,-339.0425376732819,35.59854329817303,26195.0890231174,319.018359375,0
533,534,2020-03-04,26321.560546875,26372.48046875,26038.390625,26222.0703125,26222.0703125,1957062400,-360.8713698047977,34.88157178533413,26174.751974701445,328.487890625,0
534,535,2020-03-05,26348.16015625,26805.580078125,26315.359375,26767.869140625,26767.869140625,2522843200,-330.321729261912,45.216811039691976,26566.55022739516,336.073828125,0
535,536,2020-03-06,26397.779296875,26408.80078125,26084.23046875,26146.669921875,26146.669921875,2646519300,-352.1768291441331,37.85303861071262,26306.62412673706,348.198046875,0
536,537,2020-03-09,25134.01953125,25321.279296875,24948.380859375,25040.4609375,25040.4609375,4677892400,-453.5309508351165,28.844498999884166,25412.70371477545,348.283984375,0
537,538,2020-03-10,25285.6796875,25578.609375,24978.970703125,25392.509765625,25392.509765625,3225661100,-499.6873396504452,34.21061294048293,25288.290012550988,363.227734375,0
538,539,2020-03-11,25459.9609375,25493.23046875,25140.380859375,25231.609375,25231.609375,2627625600,-542.9906687191433,32.98621450290979,25158.301346888275,424.28359375,0
539,540,2020-03-12,24657.669921875,24657.669921875,24117.939453125,24309.0703125,24309.0703125,3748928400,-644.3227102263081,27.015939505033245,24485.393847160547,428.035546875,0
540,541,2020-03-13,22519.3203125,24184.48046875,22519.3203125,24032.91015625,24032.91015625,5495155700,-738.4010719031321,25.526528519709075,24035.23094269814,437.9375,0
541,542,2020-03-16,23317.810546875,23631.529296875,22842.25,23063.5703125,23063.5703125,4067029300,-881.0206183376431,21.124266873657547,23208.299191963928,706.05546875,0
542,543,2020-03-17,23001.759765625,23401.19921875,22676.4609375,23263.73046875,23263.73046875,3637973700,-966.7522662611228,24.037463527053973,23050.4327634242,789.331640625,0
543,544,2020-03-18,23023.33984375,23425.029296875,22167.419921875,22291.8203125,22291.8203125,4217153600,-1100.4351109588788,20.146484875227983,22366.73931410336,814.3515625,1
544,545,2020-03-19,22221.380859375,22380.33984375,21139.259765625,21709.130859375,21709.130859375,5628397600,-1239.1141609176957,18.240169304935748,21723.643688598007,995.303515625,1
545,546,2020-03-20,22147.33984375,22805.0703125,22147.33984375,22805.0703125,22805.0703125,4528187900,-1246.2195096570283,31.389920182030863,22288.957773711674,1135.5734375,1
546,547,2020-03-23,21696.130859375,21696.130859375,21696.130859375,21696.130859375,21696.130859375,0,-1326.046853110558,26.70890929201165,21817.422547013124,934.0875,1
547,548,2020-03-24,22497.5703125,22753.009765625,22383.25,22663.490234375,22663.490234375,3614066700,-1296.3097292851417,35.714772002937494,22330.026652435088,776.231640625,1
548,549,2020-03-25,23255.91015625,23569.44921875,23062.23046875,23527.189453125,23527.189453125,3605374900,-1189.3395694728024,42.50750660245319,23191.53157849408,705.2359375,0
549,550,2020-03-26,23604.830078125,23604.830078125,23163.669921875,23352.33984375,23352.33984375,2519508100,-1105.925429405037,41.55032421698739,23438.584532486017,555.1578125,0
550,551,2020-03-27,23768.41015625,23791.19921875,23354.009765625,23484.279296875,23484.279296875,2199674300,-1017.4442472860792,42.60066593987934,23606.889848650524,395.173828125,0
551,552,2020-03-30,23020.849609375,23491.509765625,22973.330078125,23175.109375,23175.109375,2553435900,-961.1897052366256,40.75262601337276,23427.48291219756,351.065625,1
552,553,2020-03-31,23613.26953125,23627.529296875,23238.0390625,23603.48046875,23603.48046875,2876326600,-871.9898519330745,44.35453194000674,23621.071043921747,454.7015625,1
553,554,2020-04-01,23365.900390625,23540.009765625,22947.640625,23085.7890625,23085.7890625,2879977600,-833.4640408470113,41.1024154990115,23319.6467017358,458.64765625,1
554,555,2020-04-02,22838.669921875,23280.060546875,22756.130859375,23280.060546875,23280.060546875,2560937400,-778.2843947656584,42.79740345011938,23307.83228706504,475.677734375,1
555,556,2020-04-03,23072.94921875,23236.109375,23030.580078125,23236.109375,23236.109375,1870630600,-729.6892168769555,42.49941586111841,23266.591150338776,492.231640625,1
556,557,2020-04-06,23558.830078125,23832.9296875,23271.470703125,23749.119140625,23749.119140625,1834036600,-642.3766692290883,47.12700236201777,23606.73490304497,445.899609375,1
557,558,2020-04-07,24093.05078125,24262.009765625,23796.029296875,24253.2890625,24253.2890625,2535034600,-526.4301874838493,51.27703913333235,24103.751559907498,454.55546875,0
558,559,2020-04-08,24191.3203125,24191.3203125,23897.400390625,23970.369140625,23970.369140625,1840854100,-452.15883301838767,48.95491418148138,24100.76401527671,469.853515625,1
559,560,2020-04-09,24181.3203125,24308.689453125,24045.1796875,24300.330078125,24300.330078125,1725334600,-362.4945479469461,51.70201944013571,24303.50910771322,410.163671875,1
560,561,2020-04-14,24347.609375,24546.390625,24283.130859375,24435.400390625,24435.400390625,2050447800,-277.3389202078215,52.82132625822469,24462.93090783102,358.0796875,0
561,562,2020-04-15,24499.859375,24603.599609375,24090.5,24145.33984375,24145.33984375,1906625200,-230.5997236363328,50.134319601804826,24303.01701916345,369.62578125,0
562,563,2020-04-16,24025.44921875,24102.91015625,23854.7890625,24006.44921875,24006.44921875,1865473400,-202.4323719220738,48.85282127207751,24115.28236095797,359.95390625,0
563,564,2020-04-17,24457.830078125,24666.640625,24308.779296875,24380.0,24380.0,1937579000,-148.25808963116287,52.37853518446061,24288.54383803681,316.38203125,0
564,565,2020-04-20,24503.560546875,24503.560546875,24225.55078125,24330.01953125,24330.01953125,1375091600,-108.1113464302398,51.863399393918826,24326.040745613307,329.1703125,0
565,566,2020-04-21,24247.83984375,24247.83984375,23676.130859375,23793.55078125,23793.55078125,2160661700,-118.22053513116408,46.56924765135684,23958.435551396527,332.0703125,1
566,567,2020-04-22,23540.5390625,23939.2890625,23483.310546875,23893.359375,23893.359375,1668362400,-116.83165800076311,47.64013095790543,23868.6645444492,393.76015625,1
567,568,2020-04-23,23983.650390625,24107.880859375,23806.30078125,23977.3203125,23977.3203125,1814344800,-107.71435289289366,48.57387677908224,23900.12761397733,382.3359375,0
568,569,2020-04-24,23844.55078125,23957.169921875,23730.490234375,23831.330078125,23831.330078125,1301664900,-110.98959575974004,47.0042428042392,23822.163947227866,393.027734375,1
569,570,2020-04-27,24030.66015625,24318.810546875,24030.5390625,24280.140625,24280.140625,1592713000,-76.48827978494228,52.12600303186386,24113.04402533201,366.79140625,0
570,571,2020-04-28,24401.119140625,24582.66015625,24176.880859375,24575.9609375,24575.9609375,1687557300,-24.987471345593804,55.19935320834159,24452.6850436868,368.84375,0
571,572,2020-04-29,24786.01953125,24855.470703125,24549.619140625,24643.58984375,24643.58984375,1648009000,21.041820908540103,55.89642136576449,24639.399460415105,335.6578125,0
572,573,2020-05-04,23895.109375,23897.529296875,23584.94921875,23613.80078125,23613.80078125,2556774000,-25.28355135284073,44.53374217281795,23977.8263805036,305.632421875,1
573,574,2020-05-05,23755.76953125,23928.44921875,23697.880859375,23868.66015625,23868.66015625,1332967300,-40.9595646476264,47.38441992394551,23859.974888073903,307.832421875,1
574,575,2020-05-06,23868.01953125,24235.029296875,23868.01953125,24137.48046875,24137.48046875,1890000000,-31.33021036693026,50.28669168899544,24010.00087166412,308.61015625,1
575,576,2020-05-07,24120.810546875,24120.810546875,23913.5,23980.630859375,23980.630859375,1317060000,-35.94102459439455,48.60213697145206,23975.372454957644,324.3578125,0
576,577,2020-05-08,24193.359375,24263.73046875,24097.119140625,24230.169921875,24230.169921875,1274113200,-19.237651557858044,51.391980007258695,24140.516616732235,284.6640625,0
577,578,2020-05-11,24470.1796875,24766.830078125,24470.1796875,24602.060546875,24602.060546875,1458200000,23.73475781900561,55.28716664987816,24476.152553527907,256.816015625,0
578,579,2020-05-12,24358.0,24411.0390625,24136.19921875,24245.6796875,24245.6796875,1479628600,28.702876009490865,51.06417264427868,24363.87985357622,253.630078125,1
579,580,2020-05-13,24111.669921875,24320.19921875,23979.369140625,24180.30078125,24180.30078125,1359038500,27.05276667429644,50.30504357167427,24256.007551156246,262.484375,1
580,581,2020-05-14,24038.0703125,24081.189453125,23790.26953125,23829.740234375,23829.740234375,1697720800,-2.513291577488417,46.32806242893513,23956.96854546451,257.2484375,1
581,582,2020-05-15,23834.6796875,23985.119140625,23671.609375,23797.470703125,23797.470703125,1509478600,-28.22314835221914,45.967807365643374,23807.20052389605,273.9703125,0
582,583,2020-05-18,23736.669921875,23952.05078125,23722.169921875,23934.76953125,23934.76953125,1645114700,-37.091954141793394,47.82677775867284,23851.089032422755,303.35,0
583,584,2020-05-19,24489.55078125,24552.55078125,24314.44921875,24388.130859375,24388.130859375,2022987500,-7.452172341414553,53.51404882353143,24202.08837342267,289.99609375,0
584,585,2020-05-20,24462.900390625,24514.869140625,24315.75,24399.94921875,24399.94921875,1432021300,16.797579074453097,53.65587238363914,24366.796849584203,282.6484375,0
585,586,2020-05-21,24528.91015625,24528.91015625,24208.16015625,24280.029296875,24280.029296875,1474345000,26.03898508746352,51.924780350514446,24345.193003123622,254.30625,0
586,587,2020-05-22,23756.91015625,23756.91015625,22878.259765625,22930.140625,22930.140625,3680989100,-74.70076448311374,37.326264016481424,23374.94911721392,260.272265625,1
587,588,2020-05-25,22725.69921875,22968.650390625,22519.73046875,22952.240234375,22952.240234375,1769029000,-151.0136961397402,37.63539572265867,22974.199121459253,373.300390625,1
588,589,2020-05-26,23198.33984375,23481.48046875,23165.490234375,23384.66015625,23384.66015625,1421148200,-174.5870397537401,43.507019681443374,23139.74636302175,417.108203125,1
589,590,2020-05-27,23515.140625,23515.140625,23134.609375,23301.359375,23301.359375,1837146100,-197.71166428318247,42.67351782280388,23188.43090438345,432.6859375,1
590,591,2020-05-28,23206.75,23451.779296875,22779.619140625,23132.759765625,23132.759765625,2356792600,-227.025664713281,40.96298652896864,23112.428478202663,468.968359375,1
591,592,2020-05-29,22781.109375,23089.76953125,22781.109375,22961.470703125,22961.470703125,3621412000,-261.06937186263167,39.241984843762026,22974.33552073847,539.250390625,1
592,593,2020-06-01,23539.91015625,23806.3203125,23539.91015625,23732.51953125,23732.51953125,2569148800,-223.25847383164364,49.52268830960667,23471.8891602648,425.25234375,1
593,594,2020-06-02,23792.240234375,23995.939453125,23766.150390625,23995.939453125,23995.939453125,1813293900,-170.0767397394775,52.48096175743612,23881.12132750777,388.750390625,1
594,595,2020-06-03,24303.560546875,24364.009765625,24219.9609375,24325.619140625,24325.619140625,2455118300,-100.17270816026576,55.95969162610327,24277.260760552595,371.51015625,1
595,596,2020-06-04,24643.83984375,24643.83984375,24204.099609375,24366.30078125,24366.30078125,1888873500,-41.01776384566983,56.38400798053589,24450.71261571031,324.213671875,1
596,597,2020-06-05,24388.1796875,24810.220703125,24253.560546875,24770.41015625,24770.41015625,2397618300,38.03278670104919,60.459386682064576,24776.38013730652,277.7296875,0
597,598,2020-06-08,25018.05078125,25018.779296875,24678.55078125,24776.76953125,24776.76953125,2123439500,100.0408572239612,60.52190087700386,24887.366115357447,327.3296875,0
598,599,2020-06-09,24906.009765625,25253.669921875,24837.73046875,25057.220703125,25057.220703125,2203396500,169.85478536471783,63.27914685088603,25096.400574400937,342.093359375,0
599,600,2020-06-10,25179.029296875,25303.779296875,24968.30078125,25049.73046875,25049.73046875,1971349200,222.0191287685629,63.15228496054991,25148.92533891612,379.3234375,0
600,601,2020-06-11,24997.83984375,25059.3203125,24480.150390625,24480.150390625,24480.150390625,1838958200,214.92190863603173,54.24625078243314,24740.29882751001,417.609375,0
601,602,2020-06-12,23920.69921875,24317.720703125,23895.029296875,24301.380859375,24301.380859375,1824519600,192.6513387044397,51.7781374028329,24418.685900523826,445.4953125,1
602,603,2020-06-15,23991.380859375,24242.970703125,23684.9609375,23776.94921875,23776.94921875,2104538300,131.17242695656023,45.27092719306843,23912.299911546488,418.7015625,1
603,604,2020-06-16,24318.150390625,24534.76953125,24302.25,24344.08984375,24344.08984375,1611589900,126.75233311469856,52.25856570630021,24109.61830392528,462.2578125,1
604,605,2020-06-17,24363.390625,24532.009765625,24195.8203125,24481.41015625,24481.41015625,1278279300,132.7991525193429,53.79676782828033,24317.53952154562,425.573828125,1
605,606,2020-06-18,24386.310546875,24464.939453125,24121.890625,24464.939453125,24464.939453125,1811327100,134.70940619085377,53.57380499424595,24408.14435412596,425.716015625,1
606,607,2020-06-19,24373.359375,24776.5390625,24334.359375,24643.890625,24643.890625,2390285700,148.94620091279648,55.721045735613366,24575.85107165968,378.491796875,0
607,608,2020-06-22,24528.529296875,24628.94921875,24391.169921875,24511.33984375,24511.33984375,1612294200,147.82914071303094,53.73844540364763,24552.632926377915,382.389453125,0
608,609,2020-06-23,24541.439453125,24907.33984375,24184.880859375,24907.33984375,24907.33984375,1549053700,176.85903211534605,58.49029946278144,24814.912722089488,318.343359375,1
609,610,2020-06-24,25034.869140625,25071.3203125,24770.94921875,24781.580078125,24781.580078125,1431913700,187.55564342495927,56.50528728655993,24832.71164864369,416.33125,1
610,611,2020-06-26,24697.98046875,24756.580078125,24537.76953125,24549.990234375,24549.990234375,1509260100,175.32438961141452,52.94206680766765,24664.4860991458,409.167578125,1
611,612,2020-06-29,24627.640625,24627.640625,24148.619140625,24301.279296875,24301.279296875,1835855400,143.90331095850345,49.34339150776797,24408.42564171448,384.319921875,1
612,613,2020-06-30,24468.240234375,24598.609375,24271.76953125,24427.189453125,24427.189453125,1892323300,127.68984800014368,51.15358511522669,24387.899325485472,391.68828125,1
613,614,2020-07-02,24563.5703125,25124.189453125,24563.5703125,25124.189453125,25124.189453125,2746546400,169.13297704415527,59.73197767319246,24878.45914243649,409.500390625,1
614,615,2020-07-03,25319.279296875,25453.580078125,25182.599609375,25373.119140625,25373.119140625,2320568900,219.53286259665765,62.279836650319,25267.765800867943,377.132421875,1
615,616,2020-07-06,25545.5390625,26453.609375,25543.150390625,26339.16015625,26339.16015625,4883381900,333.5812543745851,70.1683607894723,26099.213367057007,371.254296875,0
616,617,2020-07-07,26571.080078125,26782.619140625,25911.740234375,25975.66015625,25975.66015625,3913840700,390.1367607034517,64.68648397024286,26169.8442258546,509.583984375,0
617,618,2020-07-08,26078.609375,26299.83984375,25849.779296875,26129.1796875,26129.1796875,2582679500,442.2471996567947,65.89822235005983,26259.13202366813,587.95546875,0
618,619,2020-07-09,26351.130859375,26374.939453125,26016.75,26210.16015625,26210.16015625,2452681700,484.49459292899337,66.55024425723462,26314.74141861186,612.599609375,0
619,620,2020-07-10,25931.779296875,26137.91015625,25570.359375,25727.41015625,25727.41015625,2142150800,473.563125060442,59.27446533835029,25966.37711448421,572.113671875,0
620,621,2020-07-13,25848.80078125,26103.83984375,25715.240234375,25772.119140625,25772.119140625,2127288800,463.1683826057633,59.71374784848235,25825.80037632745,631.427734375,0
621,622,2020-07-14,25663.16015625,25663.16015625,25254.3203125,25477.890625,25477.890625,2180279200,426.27486083094846,55.47308199970213,25554.32759557021,527.055859375,1
622,623,2020-07-15,25888.779296875,25888.779296875,25299.359375,25481.580078125,25481.580078125,1849317300,392.8061621303859,55.515742700600654,25444.98614632413,434.648046875,0
623,624,2020-07-16,25549.400390625,25576.490234375,24919.94921875,24970.689453125,24970.689453125,1935051700,321.3530160016817,48.57551968794093,25052.23134211925,462.519921875,1
624,625,2020-07-17,25142.060546875,25263.970703125,25015.279296875,25089.169921875,25089.169921875,1362500400,271.16049712874155,50.13248352449124,24984.74510484104,522.190234375,0
625,626,2020-07-20,25019.599609375,25222.109375,24766.169921875,25057.990234375,25057.990234375,1650620500,226.258457446198,49.70597580524186,24960.399509262603,458.418359375,0
626,627,2020-07-21,25427.060546875,25635.66015625,25378.380859375,25635.66015625,25635.66015625,1752171900,234.5822838565,57.00433202936205,25379.1287208466,471.886328125,0
627,628,2020-07-22,25575.25,25779.66015625,25057.939453125,25057.939453125,25057.939453125,2390051200,192.34451587902367,49.29933323101761,25166.794709828348,441.57421875,0
628,629,2020-07-23,25235.900390625,25346.359375,24992.369140625,25263.0,25263.0,1910000000,173.41839352910392,51.79019132266272,25219.563508726085,468.034375,0
629,630,2020-07-24,25040.759765625,25101.099609375,24598.4609375,24705.330078125,24705.330078125,3029706400,112.12746750960288,45.27570298973729,24855.23683726059,407.52421875,0
630,631,2020-07-27,24909.9609375,24972.4609375,24526.91015625,24603.259765625,24603.259765625,1491211000,54.68734421786212,44.18031368351914,24632.25532517349,458.313671875,0
631,632,2020-07-28,24942.740234375,24942.740234375,24642.349609375,24772.759765625,24772.759765625,1358418200,22.58254854235929,46.49530889557997,24672.53233346005,456.2359375,1
632,633,2020-07-29,24710.509765625,24905.439453125,24671.509765625,24883.140625,24883.140625,1080335100,5.977178336004727,48.0075185380154,24786.423892312265,464.858203125,1
633,634,2020-07-30,24979.240234375,25197.310546875,24616.05078125,24710.58984375,24710.58984375,1779681900,-20.865577775370184,45.82704970693072,24725.69904631255,367.3,1
634,635,2020-07-31,24747.2890625,24938.849609375,24534.7890625,24595.349609375,24595.349609375,1763233900,-50.85139595777946,44.3773634968149,24624.01414114599,412.75390625,0
635,636,2020-08-03,24566.810546875,24647.279296875,24250.98046875,24458.130859375,24458.130859375,2012723100,-84.71128033479181,42.647393344988096,24490.15056537053,393.03828125,0
636,637,2020-08-04,24664.599609375,25062.41015625,24539.439453125,24946.630859375,24946.630859375,1906615900,-71.30564809074713,50.10455871145225,24785.01739550476,383.187890625,0
637,638,2020-08-05,25029.390625,25167.220703125,24868.2890625,25102.5390625,25102.5390625,1477936300,-47.55293827030255,52.23899478857225,25029.05625377171,427.70390625,1
638,639,2020-08-06,25201.439453125,25201.439453125,24641.08984375,24930.580078125,24930.580078125,1596206100,-42.11887732670221,49.71299781199225,25007.186515197787,440.704296875,1
639,640,2020-08-07,24909.369140625,24909.369140625,24167.7890625,24531.619140625,24531.619140625,1610164700,-69.20737869765071,44.35424864031407,24705.0376269282,436.522265625,1
640,641,2020-08-10,24376.8203125,24536.009765625,24272.669921875,24377.4296875,24377.4296875,1256444100,-101.94188881081573,42.449762917621726,24460.567337719505,504.026171875,1
641,642,2020-08-11,24662.0390625,25031.5703125,24662.0390625,24890.6796875,24890.6796875,1628363900,-85.48383389878654,50.12641801578701,24723.19358940817,477.434375,1
642,643,2020-08-12,24868.630859375,25291.80078125,24685.439453125,25244.01953125,25244.01953125,1763950100,-43.42851748453177,54.61477830117074,25094.7210149746,446.746484375,0
643,644,2020-08-13,25490.01953125,25490.01953125,25144.4609375,25230.669921875,25230.669921875,1761196500,-11.049209731372684,54.41552725047876,25241.2890044376,508.232421875,0
644,645,2020-08-14,25072.44921875,25378.529296875,25040.55078125,25183.009765625,25183.009765625,1429766800,10.643160912630265,53.66280389191319,25255.2044696828,465.27421875,0
645,646,2020-08-17,25212.279296875,25588.669921875,25163.2890625,25347.33984375,25347.33984375,1955689100,40.626270516477234,55.92659048630711,25360.355868441256,384.55390625,1
646,647,2020-08-18,25470.970703125,25470.970703125,25257.880859375,25367.380859375,25367.380859375,1534776000,65.25304685975789,56.2075812303787,25405.86393429161,416.962109375,1
647,648,2020-08-19,25359.029296875,25382.509765625,25079.25,25178.91015625,25178.91015625,1132238600,68.7692053197643,52.79843800259067,25278.941565104567,385.673828125,1
648,649,2020-08-20,25055.349609375,25055.349609375,24621.3203125,24791.390625,24791.390625,1995701500,39.82709671641351,46.54704382517064,24941.195456617745,325.053515625,1
649,650,2020-08-21,25007.130859375,25178.7890625,24885.859375,25113.83984375,25113.83984375,1210267900,42.42023025548042,51.67431454201032,25022.13814608063,342.74765625,1
650,651,2020-08-24,25352.7890625,25551.580078125,25325.150390625,25551.580078125,25551.580078125,1352263800,78.88791505526387,57.61775958338983,25374.276653438017,333.737890625,0
651,652,2020-08-25,25586.990234375,25621.080078125,25352.259765625,25486.220703125,25486.220703125,1350837400,101.34660211998562,56.5004128657151,25481.496252604346,293.94765625,0
652,653,2020-08-26,25520.41015625,25603.169921875,25360.029296875,25491.7890625,25491.7890625,1319876200,118.2316921394122,56.57767180567252,25521.491678398543,305.09375,0
653,654,2020-08-27,25469.76953125,25469.76953125,25186.419921875,25281.150390625,25281.150390625,1701268300,113.31029662455694,52.76028410117592,25379.39750932016,293.069921875,0
654,655,2020-08-28,25330.76953125,25749.400390625,25258.16015625,25422.060546875,25422.060546875,2065272600,119.40391321121206,54.95008219432879,25409.32750087595,262.933984375,0
655,656,2020-08-31,25732.490234375,25847.109375,25177.05078125,25177.05078125,25177.05078125,3195378200,103.27244731658357,50.56132992825631,25247.89856533201,302.59609375,0
656,657,2020-09-01,25085.669921875,25254.140625,24995.44921875,25184.849609375,25184.849609375,1729452000,90.07906918897424,50.69631406898995,25183.379936077035,391.321875,0
657,658,2020-09-02,25239.859375,25239.859375,24931.169921875,25120.08984375,25120.08984375,2349955800,73.54981363527986,49.48800912622424,25115.319123267243,389.29609375,0
658,659,2020-09-03,25026.990234375,25216.01953125,24854.580078125,25007.599609375,25007.599609375,2007341100,50.78778772557416,47.37573460136397,25013.6531873496,402.405859375,0
659,660,2020-09-04,24668.80078125,24813.9609375,24488.640625,24695.44921875,24695.44921875,3393745100,7.474627572944883,42.01648657379644,24758.498080291607,418.023828125,0
660,661,2020-09-07,24621.01953125,24908.2890625,24475.609375,24589.650390625,24589.650390625,1682872900,-34.985158010429586,40.35040059960964,24585.963361080547,384.83984375,1
661,662,2020-09-08,24785.259765625,24785.259765625,24341.3203125,24624.33984375,24624.33984375,2074591000,-65.08543070525775,41.17406031827747,24554.209334968447,337.3640625,1
662,663,2020-09-09,24295.419921875,24520.919921875,24213.359375,24468.9296875,24468.9296875,1749348400,-100.3239425094107,38.60235766285751,24450.217821082577,374.413671875,1
663,664,2020-09-10,24584.939453125,24615.599609375,24293.2109375,24313.5390625,24313.5390625,1349478000,-139.18500369489266,36.1697468867957,24312.19862428664,374.187890625,1
664,665,2020-09-11,24352.630859375,24572.66015625,24293.029296875,24503.310546875,24503.310546875,1306598900,-152.90708417559654,41.05509891718245,24402.53494806956,366.377734375,0
665,666,2020-09-14,24569.029296875,24750.94921875,24556.51953125,24640.279296875,24640.279296875,1091380700,-150.98918900605713,44.36483884070868,24552.88660275825,357.23984375,0
666,667,2020-09-15,24621.650390625,24826.869140625,24621.650390625,24732.759765625,24732.759765625,1733769600,-140.38853073641076,46.54722256976425,24689.481133920748,309.58984375,0
667,668,2020-09-16,24823.9609375,24829.869140625,24635.240234375,24725.630859375,24725.630859375,1303202100,-131.05199007515694,46.39613763643702,24742.06992736497,261.845703125,0
668,669,2020-09-17,24676.41015625,24713.7890625,24250.900390625,24340.849609375,24340.849609375,1630900300,-152.93836716306396,39.03197183537838,24487.921557889003,239.259375,0
669,670,2020-09-18,24381.130859375,24501.16015625,24295.009765625,24455.41015625,24455.41015625,2301812900,-159.20419314033643,41.98448434812239,24454.961881934538,267.359375,0
670,671,2020-09-21,24483.91015625,24542.55078125,23928.01953125,23950.689453125,23950.689453125,1602081500,-202.5616434499898,34.14015512785994,24090.01167384281,252.66328125,0
671,672,2020-09-22,23839.669921875,23908.509765625,23675.619140625,23716.849609375,23716.849609375,1553227700,-252.87665167322484,31.228927682321057,23775.91688742059,336.68359375,0
672,673,2020-09-23,23701.119140625,23795.189453125,23559.990234375,23742.509765625,23742.509765625,1642933400,-287.368492925918,31.915027620402327,23678.120645221174,342.21796875,0
673,674,2020-09-24,23537.830078125,23590.419921875,23225.330078125,23311.0703125,23311.0703125,1913657500,-345.53398312616264,27.031849286971195,23357.142169140545,350.33203125,1
