,Unnamed: 0,date,open,high,low,close,adj close,volume,MACD,RSI,TEMA,ADR,week_trend
1195,1196,2022-11-08,16640.599609375,16719.009765625,16429.810546875,16557.310546875,16557.310546875,2071208700,-407.63706897201337,51.75064337845993,16680.620971353623,719.272265625,1
1196,1197,2022-11-09,16552.80078125,16730.19921875,16213.0302734375,16358.51953125,16358.51953125,3270965100,-345.2883629462576,49.54579959910532,16568.932036392594,622.526171875,1
1197,1198,2022-11-10,16138.2197265625,16138.2197265625,15945.2001953125,16081.0400390625,16081.0400390625,2204747800,-314.63986771088275,46.56365979442188,16290.994771366984,607.8638671875,1
1198,1199,2022-11-11,17120.05078125,17368.0390625,16829.0,17325.66015625,17325.66015625,5112566000,-187.7559391017021,58.6003790546915,17027.248455051405,582.1658203125,1
1199,1200,2022-11-14,17999.259765625,18011.640625,17518.880859375,17619.7109375,17619.7109375,5547517900,-62.74874252354857,60.844442061729865,17537.934988461297,475.8935546875,1
1200,1201,2022-11-15,17665.80078125,18356.779296875,17552.30078125,18343.119140625,18343.119140625,4900022200,93.61423102797926,65.76143922223844,18230.791132884093,406.2373046875,0
1201,1202,2022-11-16,18169.2109375,18414.08984375,18031.869140625,18256.48046875,18256.48046875,3918387100,208.14265835008337,64.71331388142973,18419.67167292761,509.2931640625,0
1202,1203,2022-11-17,18071.599609375,18220.810546875,17711.83984375,18045.66015625,18045.66015625,2930448500,278.68333678363706,62.11883256869812,18294.364002063096,482.303515625,0
1203,1204,2022-11-18,18316.359375,18378.060546875,17910.189453125,17992.5390625,17992.5390625,2792874200,326.53679147621006,61.45030367911263,18155.5558545958,545.49375,0
1204,1205,2022-11-21,17654.150390625,17746.33984375,17389.44921875,17655.91015625,17655.91015625,2230983500,333.45400942365086,57.2458462910348,17829.41957133601,531.26015625,0
1205,1206,2022-11-22,17625.189453125,17751.9296875,17287.599609375,17424.41015625,17424.41015625,3024902000,316.6062000158236,54.48497022152026,17512.61167164632,504.086328125,1
1206,1207,2022-11-23,17460.900390625,17640.83984375,17375.9609375,17523.810546875,17523.810546875,2423764400,307.7276773670601,55.4778593348773,17450.273707988734,436.056640625,1
1207,1208,2022-11-24,17684.529296875,17759.240234375,17517.119140625,17660.900390625,17660.900390625,2910419300,308.2006437121381,56.875114570550295,17534.5122042014,412.58828125,1
1208,1209,2022-11-25,17673.19921875,17673.19921875,17412.0390625,17573.580078125,17573.580078125,3176711400,298.09322040743064,55.67653575706944,17522.645749650976,359.218359375,1
1209,1210,2022-11-28,17000.23046875,17364.2109375,16833.6796875,17297.939453125,17297.939453125,2799254000,264.7887993520926,51.95450344827345,17332.10639803472,317.876171875,1
1210,1211,2022-11-29,17558.599609375,18204.6796875,17536.44921875,18204.6796875,18204.6796875,4273394700,308.01061010671765,61.15424872631367,17897.343983196333,352.604296875,1
1211,1212,2022-11-30,18141.560546875,18645.349609375,18052.3203125,18597.23046875,18597.23046875,5359650800,369.678351964536,64.33791468475756,18424.59898071518,393.384375,1
1212,1213,2022-12-01,19058.900390625,19237.44921875,18679.349609375,18736.439453125,18736.439453125,4262000300,424.8856658264776,65.42025021986973,18733.79276091497,459.014453125,1
1213,1214,2022-12-02,18785.279296875,18841.220703125,18530.8203125,18675.349609375,18675.349609375,3757394000,458.4239935294063,64.4951922333671,18793.45267624474,522.21015625,1
1214,1215,2022-12-05,19221.6796875,19539.599609375,19035.140625,19518.2890625,19518.2890625,4890142300,546.7192893461834,70.66010999514498,19379.665715324005,532.058203125,0
1215,1216,2022-12-06,19211.69921875,19569.669921875,19202.869140625,19441.1796875,19441.1796875,3552078500,603.514920947975,69.47176123755585,19546.14562481503,526.84375,1
1216,1217,2022-12-07,19380.80078125,19737.310546875,18799.810546875,18814.8203125,18814.8203125,5308866200,591.1692699699161,60.5619135720013,19134.710498548327,466.5578125,1
1217,1218,2022-12-08,18965.05078125,19521.599609375,18965.05078125,19450.23046875,19450.23046875,2856166600,625.4477693321751,65.40860430634393,19372.38429378189,535.451953125,0
1218,1219,2022-12-09,19484.23046875,19926.48046875,19404.5,19900.869140625,19900.869140625,4023277500,681.1249176506753,68.3768109186995,19778.362306458414,535.141796875,0
1219,1220,2022-12-12,19594.51953125,19718.080078125,19366.220703125,19463.630859375,19463.630859375,3115198500,682.1051006762755,62.75057241728928,19625.52191464327,577.4578125,0
1220,1221,2022-12-13,19458.01953125,19707.75,19382.30078125,19596.19921875,19596.19921875,2584117300,685.6750265789378,63.72516068885231,19628.35199151809,546.937890625,0
1221,1222,2022-12-14,19775.330078125,19859.75,19528.7109375,19673.44921875,19673.44921875,2758656100,686.8204098180104,64.31113370778921,19670.82392491617,538.667578125,0
1222,1223,2022-12-15,19612.669921875,19675.6796875,19233.859375,19368.58984375,19368.58984375,2243394000,655.5715102495597,60.1796367765083,19465.263580063634,417.375390625,1
1223,1224,2022-12-16,19343.69921875,19621.130859375,19130.529296875,19450.669921875,19450.669921875,2875978600,630.1655523155969,60.90780910201031,19429.178214323107,394.4296875,1
1224,1225,2022-12-19,19472.2109375,19786.2890625,19255.94921875,19352.810546875,19352.810546875,2238224700,595.2727798338201,59.51056468367526,19348.11507221708,388.15390625,1
1225,1226,2022-12-20,19156.939453125,19283.140625,18885.19921875,19094.80078125,19094.80078125,1938516900,540.5694265878847,55.871355629376176,19136.84608609629,423.85,1
1226,1227,2022-12-21,19190.91015625,19255.740234375,19063.30078125,19160.490234375,19160.490234375,1348431000,496.7905229939097,56.599062094625765,19101.110716373867,438.3484375,1
1227,1228,2022-12-22,19537.44921875,19735.0,19475.6796875,19679.220703125,19679.220703125,1939795100,498.20959007277634,61.93695623332236,19464.68651354015,410.628515625,1
1228,1229,2022-12-23,19382.23046875,19686.76953125,19380.470703125,19593.060546875,19593.060546875,1363741800,486.770617740578,60.60368269188636,19569.08395332793,374.128515625,1
1229,1230,2022-12-28,19787.939453125,20099.76953125,19787.939453125,19898.91015625,19898.91015625,2823780600,496.6594758607535,63.5991657933742,19824.03073049089,337.26796875,1
1230,1231,2022-12-29,19648.400390625,19764.51953125,19539.83984375,19741.140625,19741.140625,2902362900,486.1616160448175,61.02168560585878,19813.30455500088,293.566015625,1
1231,1232,2022-12-30,20030.849609375,20073.919921875,19781.41015625,19781.41015625,19781.41015625,1747706800,475.6088780432183,61.45111704534458,19822.426199731435,258.913671875,1
1232,1233,2023-01-03,19570.4296875,20212.55078125,19303.73046875,20145.2890625,20145.2890625,2286651100,490.9483963121274,65.18376923825613,20071.710061088623,278.927734375,1
1233,1234,2023-01-04,20319.98046875,20793.109375,20233.390625,20793.109375,20793.109375,3015986300,549.0496575335019,70.63524909517142,20624.398691609666,408.827734375,1
1234,1235,2023-01-05,21295.869140625,21396.08984375,20962.400390625,21052.169921875,21052.169921875,2875372400,608.9794111467272,72.49027631991868,21024.325657822537,459.51171875,1
1235,1236,2023-01-06,21220.890625,21282.7109375,20862.76953125,20991.640625,20991.640625,2754459500,644.1644376041368,71.35603950787826,21118.6036974788,483.88359375,1
1236,1237,2023-01-09,21295.939453125,21470.689453125,21216.919921875,21388.33984375,21388.33984375,2697924400,696.0356702262761,74.20472524243263,21399.23492069893,522.9359375,1
1237,1238,2023-01-10,21370.419921875,21395.419921875,21187.73046875,21331.4609375,21331.4609375,2543159700,724.206145768112,73.08245059770013,21445.58547670689,515.187890625,1
1238,1239,2023-01-11,21463.8203125,21686.30078125,21327.41015625,21436.05078125,21436.05078125,2971313200,746.3673190328773,73.86517722849649,21505.15566742928,374.96171875,1
1239,1240,2023-01-12,21599.8203125,21698.939453125,21223.83984375,21514.099609375,21514.099609375,2834627500,761.4505684892247,74.46196998088581,21559.078097627786,334.79609375,1
1240,1241,2023-01-13,21605.0703125,21770.080078125,21474.98046875,21738.66015625,21738.66015625,2463604200,782.5040916773687,76.14950622638133,21719.017078540768,343.078125,1
1241,1242,2023-01-16,21818.650390625,21947.55078125,21572.509765625,21746.720703125,21746.720703125,2559091800,790.7245982942623,76.2102736601972,21775.497779644847,318.109765625,1
1242,1243,2023-01-17,21678.05078125,21797.619140625,21417.25,21577.640625,21577.640625,2307534200,774.6661901431726,72.06267688623784,21663.05047076393,342.3640625,1
1243,1244,2023-01-18,21514.80078125,21691.669921875,21422.189453125,21678.0,21678.0,2485346700,761.26258757303,73.00189504331435,21672.31006184681,376.9,1
1244,1245,2023-01-19,21452.259765625,21754.080078125,21383.029296875,21650.98046875,21650.98046875,1664915500,739.9304282223675,72.29718956138024,21651.82314946798,359.01796875,1
1245,1246,2023-01-20,21812.4609375,22051.76953125,21754.349609375,22044.650390625,22044.650390625,1956241900,746.1888107812811,75.94125080790575,21916.83833223229,338.208203125,1
1246,1247,2023-01-26,22386.369140625,22566.779296875,22329.0703125,22566.779296875,22566.779296875,2455079700,784.2398345293586,79.74656642934234,22394.93250375355,338.672265625,0
1247,1248,2023-01-27,22614.919921875,22700.849609375,22483.779296875,22688.900390625,22688.900390625,2012141000,814.8565377134146,80.52254113751053,22672.45532004438,311.205859375,0
1248,1249,2023-01-30,22579.880859375,22623.810546875,21992.509765625,22069.73046875,22069.73046875,3802780400,780.1653964378165,66.59181890291873,22329.22009463434,278.54609375,0
1249,1250,2023-01-31,22190.26953125,22284.3203125,21631.55078125,21842.330078125,21842.330078125,3304372200,725.9547514975238,62.32701995687055,21996.59687881703,350.91015625,0
1250,1251,2023-02-01,21920.80078125,22072.1796875,21703.599609375,22072.1796875,22072.1796875,2548571000,693.5446167337868,64.78216728305841,22010.45288716252,407.25390625,0
1251,1252,2023-02-02,22276.23046875,22311.9609375,21930.529296875,21958.359375,21958.359375,2401245600,651.1687356028415,62.606329509051854,21943.412128294018,421.4859375,0
1252,1253,2023-02-03,21811.080078125,21820.779296875,21459.650390625,21660.470703125,21660.470703125,2414664700,586.7843337056293,57.19222164425286,21711.297939997665,450.23046875,0
1253,1254,2023-02-06,21349.169921875,21349.169921875,21085.720703125,21222.16015625,21222.16015625,2314469800,494.6887691214288,50.29958088532956,21312.522578281107,479.0421875,0
1254,1255,2023-02-07,21288.390625,21512.2109375,21259.2109375,21298.69921875,21298.69921875,1777942000,423.0023258532201,51.40102306671252,21213.071085920947,405.471875,0
1255,1256,2023-02-08,21283.900390625,21443.48046875,21178.869140625,21283.51953125,21283.51953125,1894498900,360.806278980941,51.15887166541173,21186.56391658676,325.51796875,0
1256,1257,2023-02-09,21154.25,21637.55078125,21151.26953125,21624.359375,21624.359375,1933829700,335.15493316668653,56.153698118243724,21438.72984597334,304.72421875,0
1257,1258,2023-02-10,21559.439453125,21579.990234375,21157.51953125,21190.419921875,21190.419921875,1782692000,276.62204279892467,49.24829024784479,21258.11522271961,325.694140625,0
1258,1259,2023-02-13,20910.080078125,21230.150390625,20799.91015625,21164.419921875,21164.419921875,1772634000,225.5364786327409,48.86058779042725,21168.1537875514,337.9625,0
1259,1260,2023-02-14,21235.919921875,21237.880859375,21074.939453125,21113.759765625,21113.759765625,1408732200,178.9006939169849,48.066573317487865,21104.143415954848,371.320703125,0
1260,1261,2023-02-15,21116.83984375,21117.580078125,20726.830078125,20812.169921875,20812.169921875,2143024200,116.26548252809152,43.53127376303145,20875.05942595718,353.308984375,0
1261,1262,2023-02-16,20947.0703125,21306.5390625,20887.69921875,20987.669921875,20987.669921875,2180463800,79.86734844815146,46.68385747363431,20911.6675694296,378.53671875,0
1262,1263,2023-02-17,20958.630859375,21056.6796875,20703.740234375,20719.810546875,20719.810546875,1631650800,29.07242318952921,42.76002050773942,20753.82957552791,365.0484375,0
1263,1264,2023-02-20,20681.470703125,20973.669921875,20606.849609375,20886.9609375,20886.9609375,1915367500,2.278453954830184,45.82033302826187,20814.71186872034,351.1421875,0
1264,1265,2023-02-21,20859.5,20941.30078125,20503.05078125,20529.490234375,20529.490234375,2004601100,-47.25611881685472,40.79679084273557,20601.44924585019,338.458203125,0
1265,1266,2023-02-22,20512.490234375,20620.98046875,20344.859375,20423.83984375,20423.83984375,1766388300,-93.9546771486057,39.42117639511923,20444.112957637084,393.519921875,1
1266,1267,2023-02-23,20339.150390625,20601.220703125,20323.240234375,20351.349609375,20351.349609375,1729748400,-135.2538549125347,38.462867616028106,20339.33155146977,370.594140625,1
1267,1268,2023-02-24,20223.669921875,20233.640625,20006.779296875,20010.0390625,20010.0390625,2061880100,-193.29645826845808,34.242102386704246,20069.76901120311,342.422265625,1
1268,1269,2023-02-27,19821.029296875,20086.529296875,19804.560546875,19943.509765625,19943.509765625,1897627300,-241.875804143976,33.47107968397877,19923.9334591677,317.206640625,1
1269,1270,2023-02-28,20020.169921875,20185.05078125,19783.0703125,19785.939453125,19785.939453125,2751875300,-289.74983733255067,31.653178717703256,19771.97778496765,300.236328125,1
1270,1271,2023-03-01,19849.970703125,20674.0703125,19849.970703125,20619.7109375,20619.7109375,2889639700,-257.4443051816379,47.80685258953102,20314.88108718856,292.982421875,0
1271,1272,2023-03-02,20390.01953125,20548.5703125,20321.25,20429.4609375,20429.4609375,1992565500,-244.3765030100476,45.18270916284588,20429.761083247733,402.578125,0
1272,1273,2023-03-03,20703.140625,20727.25,20498.16015625,20567.5390625,20567.5390625,2226145400,-220.338499849855,47.43775921772446,20569.74618329,392.44609375,0
1273,1274,2023-03-06,20437.869140625,20702.75,20410.0,20603.189453125,20603.189453125,2485355800,-196.15042063061992,48.03218436732272,20644.51491046761,392.891796875,0
1274,1275,2023-03-07,20606.830078125,21005.66015625,20358.779296875,20534.48046875,20534.48046875,3634829700,-180.4453724673367,46.93061098774965,20614.84982575158,395.048046875,0
1275,1276,2023-03-08,20256.890625,20269.9296875,19969.470703125,20051.25,20051.25,2643542900,-204.6327895335089,39.985092607319146,20249.44195018783,444.028125,0
1276,1277,2023-03-09,20082.419921875,20157.240234375,19907.580078125,19925.740234375,19925.740234375,2193340400,-231.2632225037778,38.39567276464516,19998.39707203524,339.3,0
1277,1278,2023-03-10,19580.779296875,19637.720703125,19281.970703125,19319.919921875,19319.919921875,3587989800,-297.8195898166159,31.82060852318648,19473.096361982567,343.76796875,1
1278,1279,2023-03-13,19411.880859375,19791.640625,19390.380859375,19695.970703125,19695.970703125,3133740000,-316.5725834826153,38.823677925990246,19530.9323359599,369.1,0
1279,1280,2023-03-14,19524.509765625,19639.51953125,19122.8203125,19247.9609375,19247.9609375,3027393700,-363.3961058806781,34.30309643258707,19270.267758073867,390.801953125,1
1280,1281,2023-03-15,19523.490234375,19745.439453125,19431.08984375,19539.869140625,19539.869140625,2633910800,-372.6538111469017,39.26533637299251,19386.51850820992,364.765625,1
1281,1282,2023-03-16,19197.970703125,19388.76953125,19109.0703125,19203.91015625,19203.91015625,3047393400,-402.4603788566492,35.90408235741984,19223.835882976124,367.54375,1
1282,1283,2023-03-17,19439.83984375,19597.1796875,19303.2890625,19518.58984375,19518.58984375,4332277000,-396.1240066479768,40.99879860317922,19390.70168448129,373.5515625,1
1283,1284,2023-03-20,19352.900390625,19382.970703125,18829.109375,19000.7109375,19000.7109375,2839042600,-427.9576561950489,35.93627680566233,19112.39561538993,361.1796875,1
1284,1285,2023-03-21,19118.869140625,19295.640625,19018.099609375,19258.759765625,19258.759765625,1929683800,-427.4364476855481,39.91737617698203,19181.9620444598,391.7,1
1285,1286,2023-03-22,19428.359375,19775.689453125,19428.359375,19591.4296875,19591.4296875,2364133200,-395.6192512657326,44.689328566829616,19458.82311357005,343.868359375,1
1286,1287,2023-03-23,19619.740234375,20051.259765625,19523.5,20049.640625,20049.640625,2531213200,-329.6303274181191,50.518738226130345,19904.828810846288,350.464453125,1
1287,1288,2023-03-24,19919.650390625,20118.2890625,19834.44921875,19915.6796875,19915.6796875,2306894000,-284.85947523075083,48.89622449009386,19992.76561538354,400.0765625,1
1288,1289,2023-03-27,19851.7890625,19938.76953125,19509.490234375,19567.689453125,19567.689453125,2503607400,-274.2962396468501,44.86516916664728,19763.61064567337,398.06640625,1
1289,1290,2023-03-28,19688.310546875,19875.109375,19559.470703125,19784.650390625,19784.650390625,1935094200,-245.5868920851426,47.756986319106645,19799.9953065722,373.15,1
1290,1291,2023-03-29,20348.640625,20437.689453125,20107.73046875,20192.400390625,20192.400390625,2597427400,-187.768036963178,52.77063599348024,20095.565087938907,380.76953125,1
1291,1292,2023-03-30,20216.7890625,20320.01953125,20017.169921875,20309.130859375,20309.130859375,2981984600,-131.0167251928251,54.12785445874512,20295.80919164313,377.2953125,1
1292,1293,2023-03-31,20583.880859375,20721.970703125,20357.41015625,20400.109375,20400.109375,3044982800,-77.80283324092306,55.20823107797962,20428.52861728724,332.31328125,0
1293,1294,2023-04-03,20379.5,20475.4296875,20226.94921875,20409.1796875,20409.1796875,2651152300,-34.50083788554912,55.32120952940294,20471.72734306924,348.457421875,0
1294,1295,2023-04-04,20364.359375,20364.359375,20126.900390625,20274.58984375,20274.58984375,2415282800,-10.918112958850545,53.17781264328083,20376.142546029387,312.29765625,1
1295,1296,2023-04-06,20146.220703125,20343.859375,20099.48046875,20331.19921875,20331.19921875,2143238700,12.198651447633893,53.98535947331019,20360.11067285712,296.66171875,1
1296,1297,2023-04-11,20566.58984375,20750.73046875,20293.369140625,20485.240234375,20485.240234375,3064229800,42.45923276812391,56.19912442300914,20453.97516434836,279.545703125,1
1297,1298,2023-04-12,20481.529296875,20494.810546875,20236.919921875,20309.859375,20309.859375,2351926700,51.69330362158507,53.06869181099911,20365.345434775547,310.448046875,1
1298,1299,2023-04-13,19977.9609375,20344.48046875,19885.529296875,20344.48046875,20344.48046875,2329727600,61.10067369342869,53.617939354080086,20345.87642270169,289.1140625,1
1299,1300,2023-04-14,20422.720703125,20482.6796875,20297.16015625,20438.810546875,20438.810546875,2086262200,75.29972287428609,55.15781730330662,20402.888567291982,331.208203125,0
1300,1301,2023-04-17,20374.509765625,20864.740234375,20299.150390625,20782.44921875,20782.44921875,3411232600,112.97898910145886,60.32537792613298,20669.00663961892,320.8203125,0
1301,1302,2023-04-18,20643.41015625,20742.390625,20559.080078125,20650.509765625,20650.509765625,2349659000,130.68718730250475,57.58165464686965,20686.71544612588,385.0625,0
1302,1303,2023-04-19,20633.0,20633.0,20336.7109375,20367.759765625,20367.759765625,2183749600,120.51626353064783,52.11164996436419,20484.556918739887,330.25234375,0
1303,1304,2023-04-20,20354.830078125,20472.5,20308.330078125,20396.970703125,20396.970703125,2047181600,113.5044035836836,52.61248540595038,20411.56067579625,337.93203125,0
1304,1305,2023-04-21,20330.150390625,20378.900390625,19974.91015625,20075.73046875,20075.73046875,2494223900,81.0912820388221,46.81405364417742,20156.178740272902,278.97578125,0
1305,1306,2023-04-24,20049.869140625,20146.369140625,19734.6796875,19959.939453125,19959.939453125,2247902000,45.53537893199973,44.8934645130106,19971.278036309865,322.669921875,0
1306,1307,2023-04-25,19903.529296875,19910.279296875,19527.630859375,19617.880859375,19617.880859375,2196274500,-10.12745723639091,39.71054576709084,19665.532706542686,291.88984375,1
1307,1308,2023-04-26,19520.970703125,19903.73046875,19520.970703125,19757.26953125,19757.26953125,1941042600,-42.50320454368921,42.61778164478536,19651.59835253088,331.757421875,1
1308,1309,2023-04-27,19736.349609375,19880.2890625,19662.599609375,19840.279296875,19840.279296875,2150454000,-60.76258988224072,44.339155103421184,19728.11662619385,349.0515625,1
1309,1310,2023-04-28,19936.01953125,20167.880859375,19879.0703125,19894.5703125,19894.5703125,2574855500,-70.04501772005824,45.49088427559119,19817.063340072167,359.75546875,1
1310,1311,2023-05-02,20122.900390625,20286.4609375,19761.130859375,19933.810546875,19933.810546875,1459412900,-73.38906621583737,46.35489470505802,19892.98708219593,336.71953125,0
1311,1312,2023-05-03,19686.150390625,19721.9609375,19538.720703125,19699.16015625,19699.16015625,1460653600,-93.89125427559702,42.06142679773474,19764.31575992715,359.44765625,1
1312,1313,2023-05-04,19695.73046875,19979.76953125,19695.73046875,19948.73046875,19948.73046875,3206294300,-88.9754934474804,47.61850878964119,19885.882354771853,319.566015625,0
1313,1314,2023-05-05,20061.0,20208.75,19968.41015625,20049.310546875,20049.310546875,3321243000,-76.08666612833258,49.71188874901157,20012.262394851656,299.821875,0
1314,1315,2023-05-08,20128.1796875,20321.740234375,20081.69921875,20297.029296875,20297.029296875,4288098900,-45.3604576460566,54.53150417955407,20238.293944036875,304.351953125,0
1315,1316,2023-05-09,20252.130859375,20297.830078125,19817.779296875,19867.580078125,19867.580078125,4037919400,-55.0283464260865,46.255057728024326,20025.12424970855,294.598046875,1
1316,1317,2023-05-10,19860.5,19880.029296875,19696.58984375,19762.19921875,19762.19921875,2779518700,-70.38224982011525,44.47139875103921,19847.9615197314,285.5421875,0
1317,1318,2023-05-11,19842.98046875,19854.490234375,19567.619140625,19743.7890625,19743.7890625,2213792400,-83.07820084312698,44.15108586699172,19758.10285891788,285.58203125,0
1318,1319,2023-05-12,19850.83984375,19853.369140625,19596.490234375,19627.240234375,19627.240234375,2284179000,-101.37575330881371,42.08451154285034,19643.04506933439,286.1484375,0
1319,1320,2023-05-15,19525.060546875,20063.349609375,19498.0390625,19971.130859375,19971.130859375,2580074400,-87.12329295219752,49.5831506270608,19843.56188991628,289.45625,0
1320,1321,2023-05-16,20183.279296875,20183.279296875,19891.490234375,19978.25,19978.25,1720897700,-74.39606871465003,49.7282626980248,19942.49072081608,354.51015625,0
1321,1322,2023-05-17,19956.130859375,19987.9296875,19538.08984375,19560.5703125,19560.5703125,2258030500,-96.89595563720286,42.07640430606218,19689.90880339841,316.8578125,0
1322,1323,2023-05-18,19702.73046875,19894.23046875,19630.759765625,19727.25,19727.25,2095394100,-100.1234594296584,45.66920947601673,19696.79796957281,370.137890625,0
1323,1324,2023-05-19,19535.490234375,19610.720703125,19352.810546875,19450.5703125,19450.5703125,1947230900,-123.5824365100234,41.110799724546965,19511.12884772657,365.4578125,0
1324,1325,2023-05-22,19479.060546875,19806.439453125,19410.0703125,19678.169921875,19678.169921875,1677939600,-122.39753590763212,45.89496797399114,19597.43038668244,365.6640625,0
1325,1326,2023-05-23,19713.4609375,19769.140625,19363.5,19431.25,19431.25,1888538600,-139.77166697091525,41.91642272824347,19470.01785974177,331.87578125,0
1326,1327,2023-05-24,19279.390625,19304.19921875,19046.80078125,19115.9296875,19115.9296875,2476667200,-176.9447955307951,37.45154592389347,19198.72979304817,354.64609375,0
1327,1328,2023-05-25,18930.23046875,18930.23046875,18620.83984375,18746.919921875,18746.919921875,2792438700,-233.4892531072728,33.018941188060964,18832.54803177709,316.1578125,1
1328,1329,2023-05-29,18827.080078125,18879.08984375,18517.859375,18551.109375,18551.109375,2196594700,-290.74983468449136,30.9271782746872,18556.225954181977,325.341796875,1
1329,1330,2023-05-30,18574.189453125,18666.7109375,18369.9296875,18595.779296875,18595.779296875,2244980000,-328.735312697303,31.985732565092547,18496.43982145784,346.005859375,1
1330,1331,2023-05-31,18415.0,18415.0,18044.859375,18234.26953125,18234.26953125,4372923700,-383.58812933614536,28.21691593846127,18245.742775921808,326.08828125,1
1331,1332,2023-06-01,18190.26953125,18465.640625,18190.26953125,18216.91015625,18216.91015625,2622765000,-423.5774015821189,28.04602510862999,18151.505279796347,318.98828125,1
1332,1333,2023-06-02,18566.810546875,19024.91015625,18548.30078125,18949.939453125,18949.939453125,3731528000,-391.60566354455295,43.583692007398064,18654.03122386501,322.5828125,1
1333,1334,2023-06-05,19014.9609375,19123.80078125,18896.130859375,19108.5,19108.5,2096394500,-349.4451338379731,46.285657311619,18999.8398705432,356.0265625,1
1334,1335,2023-06-06,19117.109375,19377.380859375,19033.849609375,19099.279296875,19099.279296875,2263636600,-313.1666537320998,46.147245079109496,19136.62412098846,329.314453125,1
1335,1336,2023-06-07,19327.150390625,19410.48046875,19196.08984375,19252.0,19252.0,2156059100,-268.9916442405229,48.87425218904813,19286.1977066108,338.664453125,1
1336,1337,2023-06-08,19227.83984375,19339.8203125,19087.66015625,19299.1796875,19299.1796875,2212103200,-227.552540430992,49.72129288230705,19364.840458916457,307.514453125,1
1337,1338,2023-06-09,19333.4296875,19463.609375,19231.130859375,19389.94921875,19389.94921875,2003013400,-185.2519404755949,51.38992503813696,19442.552031209536,302.872265625,1
1338,1339,2023-06-12,19440.990234375,19440.990234375,19255.650390625,19404.310546875,19404.310546875,1688193100,-148.85367854642757,51.66325866956282,19467.6561072346,254.04609375,1
1339,1340,2023-06-13,19355.650390625,19572.419921875,19273.419921875,19521.419921875,19521.419921875,2466291700,-109.29812514270816,53.93779683577641,19544.34566936412,245.580078125,1
1340,1341,2023-06-14,19547.580078125,19641.16015625,19352.33984375,19408.419921875,19408.419921875,2482612800,-86.07598928346488,51.423321122368975,19484.02110950994,236.673828125,0
1341,1342,2023-06-15,19626.80078125,19832.19921875,19510.759765625,19828.919921875,19828.919921875,2657480300,-33.356925698208215,59.06993137759067,19742.069059117788,251.559765625,0
1342,1343,2023-06-16,19915.439453125,20155.919921875,19876.419921875,20040.369140625,20040.369140625,3582368700,25.195063799619675,62.28493020899492,19992.673691964465,265.415625,0
1343,1344,2023-06-19,19983.400390625,20000.220703125,19718.4296875,19912.890625,19912.890625,1906054300,60.612780093648325,59.2626481240929,19994.1832900989,274.819921875,0
1344,1345,2023-06-20,19863.859375,19863.859375,19504.630859375,19607.080078125,19607.080078125,2121671900,63.2758158428951,52.66115007789788,19759.94183886805,294.11015625,0
1345,1346,2023-06-21,19305.240234375,19377.689453125,19174.16015625,19218.349609375,19218.349609375,1995615900,33.631309981556115,45.69335599401457,19373.28067131129,306.155859375,0
1346,1347,2023-06-23,19135.01953125,19138.419921875,18800.33984375,18889.970703125,18889.970703125,1689313400,-16.173173570565268,40.784185503388535,18977.653051406523,289.09765625,1
1347,1348,2023-06-26,18845.900390625,19001.619140625,18767.150390625,18794.130859375,18794.130859375,2066052200,-62.654814332818205,39.45195576329063,18757.19466172464,292.42578125,1
1348,1349,2023-06-27,18851.66015625,19226.3203125,18842.419921875,19148.130859375,19148.130859375,2059536300,-70.11872302879783,46.41462059110179,18938.868749531885,283.41953125,1
1349,1350,2023-06-28,19099.390625,19222.130859375,19019.259765625,19172.05078125,19172.05078125,1675196500,-73.25929905950761,46.859296749925925,19059.842164403224,303.84140625,0
1350,1351,2023-06-29,19180.279296875,19180.279296875,18837.3203125,18934.359375,18934.359375,1690353400,-93.84613833929689,43.0373756039168,18957.72719216383,272.569921875,0
1351,1352,2023-06-30,18881.4296875,19070.109375,18838.619140625,18916.4296875,18916.4296875,1869555200,-110.33624517287537,42.7541009887893,18908.1441719291,300.455859375,0
1352,1353,2023-07-03,19002.55078125,19371.7109375,19002.55078125,19306.58984375,19306.58984375,2214447500,-90.8745643282673,50.40411761165207,19169.813799546275,279.137890625,0
1353,1354,2023-07-04,19289.060546875,19449.109375,19253.220703125,19415.6796875,19415.6796875,1987401200,-65.8888773921426,52.32259504219317,19364.294352717097,306.076171875,0
1354,1355,2023-07-05,19355.060546875,19378.900390625,19095.599609375,19110.380859375,19110.380859375,2432611100,-69.91664881805627,46.85955105501374,19227.02501728205,268.473828125,0
1355,1356,2023-07-06,18840.41015625,18973.009765625,18483.080078125,18533.05078125,18533.05078125,3277132300,-118.3303603119457,38.642837287040926,18752.14666460317,284.559765625,1
1356,1357,2023-07-07,18435.4609375,18537.75,18279.73046875,18365.69921875,18365.69921875,2463266100,-168.2628189147108,36.63737431724809,18431.063189607547,313.95390625,1
1357,1358,2023-07-10,18747.5,18781.2109375,18417.630859375,18479.720703125,18479.720703125,1953461500,-196.37043509021527,38.96166232172128,18390.987356415742,319.259765625,1
1358,1359,2023-07-11,18671.419921875,18806.55078125,18573.669921875,18659.830078125,18659.830078125,2114932400,-201.78653254862363,42.546795894982594,18523.91691677885,318.14375,1
1359,1360,2023-07-12,18797.009765625,18932.1796875,18739.599609375,18860.94921875,18860.94921875,1818311800,-187.6866599941204,46.337136644052,18740.15760896116,325.5421875,1
